reviewId,userName,content,score
98514c42-3c21-4ac5-b3ed-59e62ac7f3d3,nomfundo monica,good for managing what kids do and discipline cause they don't listen when u tell them it's time to study,5
124ecf74-4fa7-4627-bb43-889a8cb69207,Tsaqief Elmi,App tk function,1
7b0be724-0ecb-4c5b-93e5-68b7eaedc1f0,pk kushagra,as we can't block a specific app before child installs it on the phone so add an option to do so,1
72701b1e-4935-4861-a78c-708203e8b9ba,Elyes Dlissi,Efficient app,5
771f0ecf-c150-4fb2-8155-1829962275c5,Nayan Uddin,Very good app.,5
31a9b28d-fe50-4e9f-97ff-2982f291e683,Kenneth Yee,So far so good.,5
7075e93c-d573-4bdc-ac9c-1b8464bc417d,Indriani Rahmi,Stupid app,1
b05b69a8-00e2-446a-8918-ba95d1a08cd2,JERRY CARBALLO,Over all I really like this app. I just wish you can have an option to block phone calls also.,4
a1a44974-2935-46f5-bb53-af693d7db08a,ibnu azahari,so good....,5
d4380157-ff22-4885-b23b-467a368d20c6,MD.Apurbo Chowdhury,nice,5
1bdfccc4-31ef-47af-90aa-ab3b1c75abbd,Chong 55,I hate this app very much.It It restricts me from downloading various things even though permissions are enabled. I don't understand why such an app exists. It's a child's nightmare.I really hate this app. It’s not easy to use and very difficult to set up.,1
fcfa6130-f943-4b8e-b81e-f52372883453,Andromeda,This Is the worst app in my phone.,1
97c29c07-01bb-48ce-bb87-a6c9553b1e59,Korin Mckillop,great tool to help me manage my kids time online and their content. love it,5
12b8b107-26e4-4368-89f5-a31177f4b310,Black Pang,"worst app.,..,",1
4395a5fa-183f-4a5c-a610-2046722e6b93,Nagendra Chauhan,It's helping to manage mobile usage for kids,4
0cd6a55c-e377-4b9a-abcc-48a02b557d2f,Tom Price,"After the device has been locked my daughter can still access all her contacts and still make/receive calls. This is very frustrating as shes happy to just talk on the phone all night, why does this allow her to call anyone and not just an emergency contact list. We are at a loss and about to pull the simcard if we dont find a solution. this shouldnt be an issue with a child monitoring app by google.",1
4fb74336-acc7-4de2-b223-ed2cdabfba95,Fredrich Kleinhans,"We blocked youtube on my sons phone but friends send him youtube links via whatsapp and when you click the link it opens youtube via a website can you fix this bug. Also can you add whatsapp message tracker to track conversations, then this app will be an all in one parenting app.",3
107232ce-9a61-41af-82ec-131eef4124c5,Shahzaib baloch,Good morning,5
713c073e-371b-4cc9-a313-cfe5ab33bd4b,Kayla Burgess,"I love being able to control time spent on phone, I love seeing what they are up to, how much time on each app",5
325b393a-7967-425b-b7bd-f30a265ff4ce,B Hazlettreklew,Basic but if your just looking to monitor kids time on phone and what apps they're spending most time on this works ok.,3
3e60fb2f-bef8-444c-9375-9b15985054d9,Duane Wood,Jyal know why,5
d39065b4-d7c9-4348-8110-546ad4160e92,Felipe Reade,Used to work. Now I no longer can track my son's tablet,1
0bf8fbe4-0a2a-4bd2-9fc5-e704f2d46091,J Gonzalez,"Great to control, Kids timing on tablet!",5
3e8bff8a-793e-4996-b8b5-bfb6c3bab6e7,David James King,mint technology cybersecurity nord pass,5
7e74b820-d0a5-447c-8870-eca3e1be42fe,mary londono,excellent,5
465071f5-ed1d-4d65-9085-6b38ddc4b067,Clare Cartwright,App seems to cancel itself out. I can't control it as well as I'd hoped to. Some days it works others not,3
ad2854b4-15d5-450d-aa39-6cf6b2c7f43e,Mario Mahlangu,Petty I can screen mirror or talk to her over the device.,5
2946409a-f6dc-4f03-a46f-a50da06a0d36,Marshall,"Rodzice którzy używają tej aplikacji wyglądają tak 🤡, skoro potrzebują aplikacji żeby sprawnie zarządzać dzieckiem oznacza to że nie nadają sie do bycia rodzicami",1
1c6f537d-1c13-449e-807f-9bf5bcb3c7d7,Alicia Reddy,Really good,5
1a9f8e25-416b-48bb-8192-fc9f66ccba41,Emil Graf,I'm gonna sue this app soooo hard,1
bb9c1a69-9eab-48d5-86d4-37fa80538b5f,Hanan Drobiner,It doesn't work. It doesn't limit the kids usage. Useless,1
6f660620-671e-4ef0-81f4-e018ee9bb6aa,Isnat Hur,Im kid in this situation. Honestly i really hate it,5
765be9e9-5991-4e87-9b94-6f57e7cc8193,Harishchand Gupta,very useful for us,5
589d3187-eaf8-4fd7-a96c-5129914b1a82,azniey mie,Good,5
d4301740-6111-41c2-8911-8be30781a221,R s b Singh,good,5
9828b5fa-b577-44dc-9e00-803f8a6c71c9,Tim Bakisa,Not really user friendly,1
14edcfaf-fe2b-41b4-88a5-667194e9373c,Aleksi,Biggest flaw is restrictions to setting screen time limits. Can't set different individual screen times for phone and tab for example. Nor can you set common total time limit for a set of devices.,3
5bf01c93-3b07-4ee3-b60e-92de0cab7e9e,Rengga Permana,very usefull & user friendly,5
c3f5af7f-25e9-4277-b2b0-9482a47aebe9,Nilesh Bhise,nice👍👍,4
4f062d5e-a72d-4cb0-9e3a-1e2a27f7a544,Вероника Николова,I don't like this app.I'm so sorry.😀,1
22185938-cd02-4937-8b05-52095c47f8d4,Stu,"Location tracking is so unreliable that you may as well remove it as an option. When it does decide to inform me of my daughter's location, it's often very late and in some cases, hours late. App has full permission and battery optimisation is off on all devices.",1
673819fe-5148-4653-a98e-9b82a3303361,Tafe Lamositele,Best,5
41688b0a-3306-43b3-bb5a-ad074db07a9e,Stephanie Dixon,This app is sooooo horrible. Does ANYBODY have any clue of an app that REALLY WORKS?,1
3e629dca-6aa5-43e5-aedd-1a45db36cc4f,Prachi Todankar,"App is good to limit screen time and restrict access to certain apps but when it comes to locating my child's exact location, it is inaccurate 90% of times. Nowadays updating his location takes eternity. Not happy with this",2
60fd309e-504d-46b9-a724-fa16e565b409,Delowar Hosen0530,Good,4
91ed2362-e1bf-44cf-8ba9-048aef17aa26,Sascha Klein,Auf Deutsch,4
64005422-4ada-436b-92ed-fca8afa67bac,K Raju,good,5
7d31ae85-2ba5-407c-ae3e-f187445d00f9,haneen ahmed,dont yse this 4 ur kids rlly bad app,1
04399e46-18a2-481a-9728-e492380d97e2,Karlson Fong,worst app ever this is from a parent btw the app is too glitchy for using and it often just locks my child's phone attomaticly worst app ever I would expect more from Google,1
1e681ca6-0968-4574-b35e-8cd5ea74a628,Eswar rao Surla,good for parents and teachers,5
cbe5437a-14bb-4c5a-8374-598e6595355d,moorthi p,good,4
1964821d-314f-42d6-97c6-89ef250a300c,Onur Eti,"Worst Google App. Surprisingly this is a VERY BAD APP and probably the worst Google App Ever issued. Never ending location accuracy problems! It was working okay but considerably got worse after updates. Also performance not slightly changed with the latest update. Even though the other party has 100% mobile connection + wifi is closed, it mostly shows the location as offline. Useless!!!",1
d552d8ed-3f4d-4bf0-988b-d97c87d5f4cb,Bernie G,"Good app to manage your child's account/device. Although, plenty of room for improvement, things that would be immensely useful are: 1. Ability to manage multiple devices (e.g., tablet and phone) for a single child account. 2. Ability to config multiple unlock/lock times (different per device/day), e.g., device unlocked between 7am and 8am, and between 4pm and 6pm (example for illustration). 3. Ability to send a brief popup message (e.g. 'Dinner's ready') which child has to acknowledge. Thanks!",3
1a37b1e3-a552-47f6-994f-6d311e6955b6,Basant Patra,it is very good,5
ed46944c-afa9-4e69-b5e0-02534c48292f,Sebastien Bloche,cannot block phone calls in and out outside authorized hours. you still have to fight everyday with your teenager to stop calling in the evening.,2
83941bf6-1fe5-4362-ab70-26e1834b75c0,Andi Achridhan Amdari (DaN),very helpful.. for family..,5
d87fe8a7-8c78-4049-9b5e-6460e1001b3b,Allain Clarke,A great way to monitor the kids' devices & track their activities.,4
fc328476-ffb7-4c40-86a0-bb48bbee7437,Diane Michelle Barela,great monitoring tool,4
ea7993de-b8a8-45a9-be96-1fd5519e7bc0,Adrian Gill,good app so far. just used a week.,5
93af098d-fc96-4378-826a-7f8b8fd54988,Josh Stone,When you manually lock the device it does not lock even tho it says its locked. And when you set a daily time limit it doesn't lock it out when the time is reached.,1
d03cd862-a1c9-487f-89b3-ebf90a878756,Samuel Miralles,Its helps alot to become my eye healthy,5
9cb9e133-f46e-4f53-b073-4dea891f9085,Bijender Dagar,Nice App,5
6358fca1-526c-4dca-b860-6ae89f503fcc,Katherine Gleason,Doesn't work all the time.,3
f0b2dad4-5878-4625-8356-46b75c8bc63a,irshad jehan,nice,3
e652b81a-0d7b-4607-8c43-a5cbb19701a4,Chris Mack,great app for all devices,5
14c4b802-54cc-4c6b-937c-74e292624cf8,White Light,My son for use.,3
dc3b599e-08fe-48dd-a5ac-54803907f339,sset reklaw,"When someone asked, ""can an app get anymore complicated with no purpose?"" Google came back with, ""challenge accepted!"" It was a useful app when it was first introduced, but the user-friendly interface, intuitive features, and ease of use went down hill as fast as possible. You have to jump through a million hoops to configure what the hElL Google wants to complete a simple task/ revision. If 0 stars was an option, it would be my first. Trash/ worthless.",1
9f130c09-efaa-486e-be79-e854f1e9af83,meala alexander,I cant even do the downtime in my son s phone,1
e1be75cd-f6ec-4b5c-9253-36d5e1b537ba,Shahadat Hosen,It so helped to manage my child.,5
db73bec8-3317-431d-afd0-d84d43b24683,Laura Newman,This app was great for a while but currently my child can bypass the time limit and I can't figure out why.,4
618f3f60-6514-4e24-91de-af1c6bae21da,Mehrab Khoshkam,goood,5
bb77f13e-638d-4526-95a1-1e75919aed35,Ammaarah Essop,"Haven't used it in ages and recently started using it again for my youngest. I don't like that ""always allowed"" apps aren't allowed during down time... They're ""always allowed"" for a reason, no? Please make this feature available so that we're fully in control of how our children use their phones. I don't want to completely lock her out of her phone but I don't want her playing games when she's supposed to be sleeping.",2
42af5132-640b-4043-acf6-4d7d43007080,Nenad Nikolic,I want to have option to set the time limit for some app from my child's phone can you put this option?,4
7af975fe-6a10-48a8-80e5-be2f3d4720c7,GAMER KING COBRA YT,I want to control my child's social activities but other ways it's too good,4
925dddf3-4d2a-4a75-91e4-434dde43a49b,Gaurav Sharma,ultra pro max,5
f81cd039-97df-4021-9428-62d7775732d3,Unknow Person,Its worse app that I saw in my life,3
06883bcf-504c-449e-affd-4b76d8be61b5,Kirrin Jones,"Great app. It should allow me to uninstall apps remotely. Notifying me is great, but I should also be able to remotely uninstall. It should also allow me to block those apps from being installed again without parental approval once it was uninstalled.",4
ebde42f1-d497-4645-abae-82bea95f3c66,Nicholas Quarrell,Location doesn't work very well at all.,1
973c747c-3721-467b-ac4f-05e6f70c1dec,Zeina K,"Very helpful app, highly recommend for limiting screen time.",4
3b4902e2-c7fe-4776-bdb4-daa5b8270d2f,Snehal Inamdar,Very bad,1
5016a3d9-1a9a-4344-9b3f-401e4d273c24,Mathies Peedikiel Thomas,"really superb. I have total control over my children phone. simple settings, easy-to-use interface. can track the whereabouts I feel so easy",5
781f0ba0-922b-473a-8960-92d1175c3219,MISTY JOE CHAPMAN,EmptyNestAlf.mct7,1
e5ef9445-1057-439a-9a96-3c51be865554,Abdullah Makki,worst app ever,1
165d9a6a-c446-4fd7-ac2c-bb8c4e0d2328,SSPJ Prasanth,good,5
f6868a08-d162-468c-850d-23aa064a17ec,Sahbaaz Alam,nice,4
122b1fe0-73f5-4808-a9aa-3e4f07d80f23,jromiee consorte,very useful,5
7b351189-781c-4e72-b167-0dc13223153f,ఇసుక ట్రాక్టర్ రాము,thank you so much family link,5
e27ee1bc-068b-4dfe-86f6-8c18468e7841,Ajay Ninama,Op,5
d92a2c2b-ebf2-4a70-9433-9f279eb390db,Yian Lim,Trial mode,3
b3756a20-0319-4203-9148-4dec5ade7fbe,Minnat,good,4
32831402-5542-450d-8526-ceb4a138da88,Jason Smith,Hope,3
f817ec37-e73f-40a9-b4f8-6984f660feca,Justin Kong,"Look at both sides before you go and shoot your own ""teen"" or adult in the foot. (Or kid) Downloading these types of apps won't help anyone. It will only hinder them further down the rabbit hole.",1
a5717b81-5dea-4970-b771-f0f0350ede00,sindhujha dha,good,5
810a3348-d2d1-4799-a637-ffa022b51146,Crystal Biles,"I really liked this app until I got a notification that on my child's 13th birthday, I would no longer be able to control his app downloads or downtime for his phone. At 13, that is when they need supervision, especially for apps and downloads. Also to be able to lock his phone at night is huge. Very disappointed in this.",3
1981cd39-d5fd-4e0b-977c-29735715be40,Sol Reshef Larrat,I hate this me and my are fighting more bc of this app,1
1eaae30f-a2a1-469f-a25f-27dc70087533,Lina Widyastuti,still could enhance more. special to restricted in youtube,4
61118950-d93b-480b-b2f2-a17695c6a80d,shukla pavankumar,"Kindly, improve it when app get uninstalled ,if you forget to unlock,then it become problem for both the users",4
a05ac357-fcd9-4f80-bc33-7f60272258cb,Samuel Melia,Super duper excellent,5
205eac21-e0b2-4e3e-9a52-42a323423e19,Ameenah,"The tracking no longer works, that's a big part of the reason I use this app and I can no longer track my kids outside of the house.",2
cc8f6ea9-b91d-4d7e-927b-f33dee354b5f,Rosemarie Caysido,perfect for me,5
31f22460-8f1d-46a8-b1e3-f688a4f066cf,Melanie Hawkins,"Used to work well, hasn't worked properly for months. I have two children with disabilities and it was a godsend to make sure they got to their destinations safely, this is no longer the case. Now I get no notifications, and it no longer tracks them. Please fix it!",1
7fc0c3d9-818a-4245-86b2-b7ebcd364e8f,Lauren Allen,One of my children has been able to bypass parental controls and has been watching pornography. I reached out to Family Link support team who advised me that I should contact the developer of the app he used to discuss possible restrictions... here's an idea - why doesn't Google reach out to the app developer to figure out a solution to minors having access to adult content...,1
53d996f4-f91b-41bb-ba47-2f14718efd19,Shemals Hailu,Good,5
fd4ac118-9420-47ee-9b56-7ef7d87af5a6,CA Sachin Kumar,good app to manage children's screen time . great,3
5c4d72f5-2f44-4466-a7ab-8d69d4a61d4f,Muhammad Irshad,"Along with the timer, can you do auto shut down?",5
231dc2e9-023a-4b0e-802e-08f420e6de99,SANORRIS RICKS,Cool,5
750a0488-0bdd-4a32-a84d-5f8947c60d61,Casper JM Bester,"All good so far, very useful.",5
bbf33520-a3b4-481c-9c23-ec81cce6c400,aggie chaibva,It's a really good app BUT when it's 6:20 my child can't use the phone but it's morning 🌄 please give the child a timer so they know when the phone switches off,3
253db9eb-bf14-43f0-a4d1-d6bf313b9fdb,Kesha,"It's a handy app to have and helps me keep an eye on what the kids are doing on their phones, though it's only basic information. There are how ever some major flaws. Some times I can't unlock the phone, give additional time or stop down time and the like from my phone. I have to physically do it from their phones. This makes it hard as some times they stay with family so they are left without a phone until they come home. Not good for emergency situation at all.",2
ce75c2ec-6c73-4f9f-adc2-933a3bbaec7e,M Wilt,a usually good app However we have set daily limits and it's not working and we come to find our child has been able yo access her phone for double and sometimes more of the time. what's the point if limits if it doesn't cut out,3
2f7f3c66-6a96-4991-a52c-21d73a163374,Justin Hall,"While this app will help you monitor and control your child's use of their mobile device, it is absolutely terrible at tracking the location. It often fails to update, leaving you with outdated or no information. It's been this way for years, so I don't expect it to change at this point. There are other issues with illogical restrictions with the service this app manages (casting limitations and Google Classroom not working fully). I eventually gave up on it. It's another Google 80% job.",3
efa3ecab-b7db-4631-994a-6ddbed0e627e,M touseef ray “Sultan” Ray,Subscribe,3
c014d481-c368-41c8-8224-8036609295bd,Spencer Yuen,full control on kids device,5
a943638c-3eec-436e-9a34-16f2fdc89362,cyndi brewer,works great but is easy to get past. this was written by a kid behind my mom's back cause thats how well it works,4
ffca1f08-7436-4988-9968-aad848e0de37,Jason Freels,"This app is garbage. The only part that is remotely useful is that it shows my childs screen usage. This helps me see how the app doesn't enforce the screen time limits, doesn't acknowledge the quiet hours, and doesn't care about app specific screen time limitations.",1
ff07d710-1cc4-4dcc-b6fd-cbe4c1e644ca,Deann Schneck,Trying to give my child extra time on his tablet doesn't work half the time. I end up having to give him the adult access code and it defeats the purpose of having things blocked in the first place.,1
564005cb-0885-461d-987f-88eff54435c3,Caroll Harris- Boston,goog,4
3394b374-4e77-4c50-ae79-29e8d8695e21,Melissa Coleman,I love the app. only thing I dislike about it is when you set the app settings it still allows her to download certain apps no matter what age group it's under.,3
c51149d3-b6a9-4c53-95ed-eb8460c06da6,Dustin T,"Great app, works well",5
3606d8ff-6797-4440-8bd6-c0c5c61e9fed,April Rickelman,"It's easy to use, but I'd like to be able to set a daily use limit for overall use, not per device. I'd also like to be able to schedule multiple blocks of screen downtime instead of just one stretch.",3
ace319a5-fe6b-4ce9-a5fd-1a2e0f9e1208,Shuting Chen,my kid can easily change the restrictions i added to his phone. totally no use for restricting my kid phone usage,1
7a76e4b0-4366-4e6b-9992-62163d759092,Erin Thomas,Kids have figured out how to override time limits,1
88926e9c-4716-4b39-bc4d-b467951983c2,Nastaciya Fenton,it a good to have on your phone if you have a child so you can know what your child doing and where she is,4
8bc9f556-3f00-44fa-8d90-4146f1066105,Ryan Huey,On the kids lives in your device,1
33d94f5c-e976-474c-b0b2-646818c05bff,Fritzner Mompoint,This appstore are amazing and à very good tools ever.,5
f161fd1a-5e31-400b-8952-56dae534de13,Daniel Ockan,Excellent. Gives you good control and monitoring abilities.,5
76ea6f12-ed6c-41c9-a642-228c1da130be,Marc Morand,Love it,5
2be1bc12-0872-4612-8f8b-c6efe2db4971,ภากร หวลวงค์,ชอบแอปนี้มากเลยครับระบบปฏิบัติการณ์Appleให้สาระความรู้ประสบการณ์ใหม่ๆขอบคูณมากครับ,5
2c582d0a-1c61-45a2-b5e8-246296bbd206,arutube2011,"Love the features it has, could use upgrade as far as being able to lock and unlock multiple times during the day.",5
18ad1b0b-5887-4f63-893e-19882586cc3d,Jeanelle Wilson-Asante,It's great.,4
3430dec1-9dfe-4654-a531-bcc4ee2a453b,Michael Lisotto,"Freezes often, doesn't track or update regularly, won't update the time spent on the phone, it ignores commands.",2
c146e049-b07d-4490-87a5-e8f5d3c9cef9,Aoun Muhammad Jutt,WoW what a lovely app and useful app for parents to see his/her child's mobile,5
73b17cc9-de5b-424f-acb3-289b0993125d,The J0kerEST90,"The customer service helped department is a joke, Can I work in customer service before? So I do know what i'm talking about, I'm very disappointed in you google",1
9a36e2ca-5e3d-4d44-a6fc-dc53ad2098db,Mac DeBusk,This is a great built-in functionality for keeping the littles safer on devices that are intrinsically not safe for them.,5
f8e2bf29-a9d5-40d5-b5a0-0c17e7571f74,Kelleys Peters,I hate it I don't have any time on my phone I only have 2hrs on it and when we go on trips sometimes I only have 2hrs when it's a 4hr 5hr trip because he forgets to change the time I'm 14 I need more time and my tablet is at the house or it's dead because there's no outlets at hotels or my parents say leave it in the car,2
fa58dcdd-ea00-435a-b3d0-1a4ca381491f,alice thoroe,Lame,1
f67f87e2-b11f-408d-a5e7-dc5f482fab58,Tito batata,goed app,5
70db298d-9b0b-45fa-8ae5-afde1ef41c8c,Ovijit Kundu,Very useful.,5
20dee84c-5597-455b-9b16-09e5e19c0b87,m e,perfect,5
63529643-9fdc-4fff-a3ca-4a93642daab6,Chris & Kathy Brown,"So far the app is good. But when my child plays a game and ads pop up, she's sometimes able to downlapps apps without my consent. Need to fig our how this can happen some times.",3
da4fac6a-0cde-4d2a-96fb-749a70705713,Ahmed Chohan,Maaaan there can be so much improvement here. Especially if a child forgets his pin or pattern there is noway to reset it. The mess with youtube that it makes. Many more.,1
43e99876-f33d-48cf-a068-a818f54daf9a,Aahaan Vaidya,I hate this,1
1661c826-d242-4b47-8c56-b880e1d5e19e,Rumit Thakur,screenshot options should be there,4
5143789e-6e17-48b0-bfe2-f61c19a1a1c3,Ewa Śliwińska,"A very good app (design and implementation), but has a serious flaw: phone and Google Play apps cannot be blocked and aren't shown on screen time, so there is a difference in screen time statistics. Reported this to support with no change.",2
3cf3a4a4-faf5-412a-ad5e-eb6c5c8fc59c,Enddy Madais,good,5
1e547f76-0730-4c21-a351-0f011dd145cf,James Doran IV,everything about the child account t system is uselessly co.plicated and I hate it.,1
a8e22a10-dd2e-40e1-82f0-959f7c19f5d9,Handsen Ham,ok,5
837b12fa-eb7d-4417-b7d4-50754b2b3db8,AKASH PATHAK,good,5
db9f46d0-80b7-4c89-a75c-94f011b3ce6b,Aisha Rashada,"Aqueelah recently had elementary kid on datein app going for lunar preferance, cold ideas about situation false hope reminded me f 2,10 year murder cases that were sent to funeral past hometown. Notation made company of newborn sae name heart & spine crushed by absord stalker, facing prison time! Need child on education bot wedding admt of same 16 year shoot three times in closet while drunk man stir in ditch terrible issue with woman marriage therapist I'm calling her mom too remove by door!",3
367613ab-da26-490a-b0db-71defd8d010d,hyder hussain Thellagummatam,Very useful,5
9a4e5989-77be-417f-9ebe-1f6426a0e146,Gabriel Kwawukume,perfect,5
8d589f2b-e7bb-4038-84e9-2610d2bc505b,Lucy Shipley,I am delighted with this app that is helping me control the time and content of my daughter's phone use and she is actually welcoming the new limits,5
2eeb15cb-c3e0-4827-b98c-4748bbbbefff,David Newton,not enough measures or security controls to supervise child's use if internet and apps. google must try harder.,2
2a65537d-d6b4-4cff-96f8-8ae3d8ea4171,shahnawaz ali,good,4
eff4bfe5-5abd-49bf-9f69-2c1433bfbef2,KK,"This app set screentime duration limit and downtime timings. However, unable to set multiple downtime timings in a day to introduce breaks so that kids don't suffer strong withdrawal symptoms when they used up their screen time for the day. Please improve!",2
d7db5eb3-a38d-45f4-8451-6d78fa3d277d,"Silva, Ricardo",Don't lock dual apps,2
3fb49759-a8c6-41f1-8bef-a7afb44f8196,Mike Imrie,"OK features, if a little slow. Irrelevant if your kids devices are not online.",3
2de4072f-e146-4f5b-b482-82bfc8b3ee01,Mohammad Aljishi,Family LINK I HATE IT it SHOULD BE DELETED FROM GOOGLE YOU DUMBS!!!!,1
c7837ef3-1c0e-4561-99e6-2b93d623af48,Jakir Shaikh,good,5
847f1858-53a4-4b79-b0c5-caa934c57e61,Sophia Shannon,Made my life hell. Not only can I not use youtube and C.ai but the feature to allow specific apps when it is locked it hard to use,1
43faa19f-6880-415a-9567-90615773b755,Jean Obungu,Great app for parental controls,4
c3698f75-5d11-44c5-8522-2f4ced998db9,jannie du plooy,Would like to be able to add a spouses phone for tracking as well. As a safety feuture and it would make it free.,3
f17429fd-a14c-4cff-b46c-5472abc8676b,Debmalya Dutta,does not work always,1
d97a5454-fca3-454f-8b93-b2b6e9049d56,pro adomas,Dodo kaka bad for kids😡💩💩,1
44084785-3667-4ffe-95fa-bb4fae18b817,Alevtyna Korolova,"As a parent a want to have a full access to the child's device so that I can edit time settings. Currently, once Family link is installed time settings are locked for any user. And it's impossible to add parent's account to the child's device in order to have access to device settings since only Education accounts can be added. I think I will be looking for another solution",2
36e838e4-4781-4803-80a2-4944602173d8,pjit wb,family link doesn't provide option to block Google play store app in son's phone completely .. to stay away son from any unwanted download from Google play store.. blocking google playstore issue,1
eeece7d1-243c-498a-9038-8dc67e86541e,MIRA RANI OFFICIAL,very good,5
2eeb6985-8c11-4bfe-94dd-72716497d8fe,Lesley,"App is great, but make sure it's what you want as once you have accounts on, you can not remove it unless you delete the Google account fully. It's been a nightmare trying to remove it for my child, who is now old enough to not be supervised.",1
ef6fd011-f12a-43b0-b94b-8489ac0fa0b3,S Pugh,"Its massively delayed and the times spent on the tablet in comparison to what link says it is, are not accurate at all. Time limit is 1hr 30mins for my boys, but somehow one of them had been on theirs for alot long and nothing was in sync or registering with link. Pretty disappointed.",1
ab8f682b-cf40-423f-a121-2dd56a0cbc20,Б.ЕСҮГЭН Hi,Tanks for you,5
6b6c5df1-1df2-4af3-93af-97225cc7b0cf,মোঃ রুবেল,Nice,5
5b1b5a55-2c89-4141-a234-80cce69bc216,Dana Nallajar,very helpful app,4
17240886-154b-4ff3-abc9-ecd9dc8571f6,anchelon ramirez,Love this app,5
6bc9bb30-21e3-4ee2-b421-c2062dd06c08,Dharmpal Singh,nice,1
57815fcb-b30a-4297-be58-be80a768523e,Shiv Kumar,Good,5
e8e515b2-40b2-4874-83fb-007a98b338f8,Ihab Razzouk - Gmail,excellent for the family,5
707da3a5-a808-4203-8268-7674b2cd6484,Abbas Ali,The application doesn't open my Delaware IP.,1
407d4b3c-3bc5-4749-aeb1-ac38df430dd8,Stephanie Cockrell,"I like this app. I would like to have more features. I was using MMGuardian and switched to this one, so I'm missing a few features.",3
c94d9461-e481-4b91-862d-ee8bcf8cfbb9,Jonathan Kolinski,"I'm the only managing adult and I keep getting notifications that my daughter has installed apps that I didn't approve, or even get a request for. I still get requests for some apps, but most just bypass that step and install on her phone. ________________ Per the response to my original review, I sent the logs a few months back. No response to date (3/9/24). I received two emails that apps were installed to buy child's device tonight that I never received a request for.",1
676da2f7-6c3e-4fdd-86d6-666f2120b2bc,Gustavo Quintero,Family Link is a great service that allows parents to have control on their children devices. I control several devices for my children THROUGH this system. I am able to control the applications they can download and also set up time/screen limits. It is worth using it.,4
c0cb55c9-1266-4578-91b0-079ef8d663bd,Alonso Castillo,best way to make sure grades and chores are done ;),5
63e01b84-6c57-4d13-9bfa-197f0d66ddfb,A S,Noticed many issues with location function. Hardly works. Just spins with no update.,1
569477c8-f6bf-4bb9-9979-ef74dff16902,Iyad Tanash,Great application,5
8e367050-bffc-4143-bf2e-ee7f70e2c901,Nicole hamby,I hate it,1
6fd33846-79fa-405a-bb1b-433fdcb9c20d,Mahendra Bhilala,ok,5
e604b739-eed0-4cbf-9000-43ac8d94182f,Mike Barrett,let me link Google assistant to a Spotify account for my kid !!!!!!,4
069e03c4-8282-4d07-a3ed-0960a17ed1bc,Brent Moore,I have no complaints. The user interface is intuitive and gives me full control to tailor my child's mobile device experience.,5
d01675ff-57e6-43f0-a1bc-b37a9366d574,Miguel Daumont,Great app to manage my kids phones.,5
066b6d70-07c6-47b8-a622-5d21a26c2f38,Rakesh Gour,no usss,2
