reviewId,userName,content,score
7b467434-67dd-40fe-a2b5-c4a72227ed86,A Google user,This is the WORST app avoid!!!!! Never get it never use it because once you get it you can never delete it it's useless,1
ed60222d-e3a6-4521-9916-576786b78d8a,A Google user,"This worked well for the first phone, but second wouldn't download and third couldn't find the app. I emailed texh supoort, no response yet. Idea is good if it works",2
bf22f032-9ea7-42ee-af0c-3feddb17c87f,A Google user,It is not free,1
f5f0d57d-0f9b-4bbc-8698-4e26052c3ab9,A Google user,How can i make this app not uninstalled even parents...any option?,5
ea05027f-77b2-40a7-9d22-3d4e31899c65,A Google user,"Impossible to uninstall, and now just takes up memory space and sits there deactivated.",1
95197c58-6a4a-46bb-9f71-5193739f91eb,A Google user,We have used Mobicip for several years. We have been very happy with it. It helps keep my kids safer online.,5
76c3e379-bb7f-4201-828a-1b9129066f37,A Google user,Excellent app. Worked well in helping me keep my children safe from harmful content on the internet. Its functionality was great too. You can customize level of security based on age of child; it provides reports of internet activity and informs you of even attempts to access harmful sites; it allows you to grant access to specific sites; and it works on any device. It has been invaluable to me in safeguarding my children. I have recommended it to friends and would highly recommend it to anyone,5
6b296162-ebf3-4d81-a08d-003ec7ce5d1a,A Google user,I hate it keeps locking my phone I thought it was just an app lock,5
6006b75e-89af-4754-a168-9a418ad34db3,A Google user,"Used this app on my boys' Android phones as they were learning and adjusting to connected life. Controls over websites, downloads & online time worked perfectly and could gradually be relaxed. I recommend this app. Thx - Carl",5
f8bec59c-aade-4197-96c9-3aab1730ed81,A Google user,We are a large family and want to allow our children to have smart devices without putting them at risk. I've tested 4-5 other apps so far and Mobicip is good value for money.,5
84159f9b-2aaf-45cd-bdc0-4a00cfd35587,A Google user,"Works well, It allows me to monitor and set limits for activity and content. Excellent device control and so easy to monitor your kids with app or online.",5
49713eb7-5597-435e-9645-b4970c11630a,A Google user,Absolutely a disaster. I spent more time trying to configure this! And my background is technology! I would give it a negative score if possible!!,1
aac50061-72a3-4346-8adf-38cc7a57a4ef,A Google user,"Horrible app! Installed it, worked ok for a day or two then it shut down my kids phone and wouldn't let any apps work. Had to uninstall it, reinstall same issue. Awful!!",1
a0d0064c-6e69-4514-aa82-68a67a969192,A Google user,Cant be applied to adult phone,1
e1f2acc4-859b-4f64-b50d-f8b2f9554556,A Google user,My child keeps screaming I HATE YOU I WILL KILL THAT APP stop this I can't unstall it!!!! STOP IT NOWy YOUR A SCAM YOUR STUPID MY CHILD IS SAYING DIE YOU SUCK,1
5ff192f8-4812-40e0-b8bf-d017904f8aaf,A Google user,It is pppppoooooppppppyyyyyy Like you,1
2416189e-0242-4413-aa28-9e7ea0ecd4de,A Google user,"This app IS HORRIBLE! Every time I use it, it keeps taking me to the app over, and over again! After it updated, it keeps taking me to the app, even when I dont use it! I am super triggered! Plus, it doesnt even block certain apps or ads! It wont let me disable it! Will never use again! 😠😠😠😠😠😠😠😠😠",1
6c648a32-6d0c-4757-bff2-f70d0806e0ba,A Google user,Gooodddd,5
0fbfc763-af72-4ecd-b98c-e834d91beb89,A Google user,"I have been using this app for a while now, it helps me keep surveillance on my family members and I can easily manage their screentime with a touch of a button. No more fussing around on digital detox.",5
e8c3dbb5-534c-46cd-a253-53e2508a5458,A Google user,Seems to have a lot of glitches for no apparent reason. But does the basics I guess.,2
14de0aaf-492c-44c3-92bf-2f6280bf58e0,A Google user,It cannot filter in app. Ie google. Kids can still look at porn on google app easily. The screen time needs more granularity. Also the app will sometimes sleep and not be awake. But really the best app out there right now imho,4
543b816d-84ea-4b34-b7b5-6383a0c658aa,A Google user,Won't install on Huawei android phone,1
cb0955fb-719b-4ef6-aa8c-d62447712ea4,A Google user,Pleasw refund my amount i have Uninstalled the app. I paid 38 dollars! And wasted my time.. The child phone dint register after trying hours,1
e50fea50-9660-4459-9fa9-53d30f858920,A Google user,We have used Mobicip for years with our two sons and it has proven to be a reasonably good way to monitor and control their access to online stuff we would have rather they not see. Mobicip has improved the app and the controls over the years and it really is a good tool for parents. Their customer support is responsive and helpful. The price of the service is reasonable for the value and our overall experience has been great!,5
4af95483-6f8c-464f-83c2-35bf380e921b,A Google user,So been using this app for a few years now and when it works its great. Unfortunately it breaks a lot. I don't want more features just the existing ones to work. Please stop messing with it. As I'm paying £35 a year a server in the UK or Europe would be so much better as I'm fed up with sites thinking I live in the USA.,3
03484582-1b99-42f6-81a2-a50809b21090,A Google user,This program is great if you want to completely block your child's access to the internet. After installing Mobicip I was totally unable to allow my children any screen time. The program staunchly refuses to sync my permissions with their Chromebooks thus preventing them from viewing ANY educational or useful content. I'm so glad I installed Mobicip because my children have been reading paper books. I hate this app.,2
248dc870-76ae-46db-8e16-1f2583475dc8,A Google user,It dosent work it messes up your phone and its hard to remove,1
58b54900-3859-4775-ae52-b81674110964,A Google user,"Now, children are using another app to surf bad websites by installing from chrome. This new update is not good, previous update doesn't allow to install the app.Now this update totally wastage.",1
ff9d226f-00d7-48ae-ad19-eda4e060cb47,A Google user,Can't even delete or deactivate from my phone,1
20946b08-0078-403e-b8df-2a4632ac061a,A Google user,Please help - for the last week and a half or so almost no web pages will load with a certificate error related to the Mobicip certificate. This app seems to have a ton of problems.,2
61465726-f453-4179-9292-37efb85a2af4,A Google user,Terrible,1
5ff93b3a-b667-45be-889a-b0bf03616a01,A Google user,This app never worked and when my mom blocked apps nothing happened but then it blocked the whole phone randomly this app was apsolutly terrible.,1
eb1f72d8-39bf-4dbf-bb2e-1784e1385ab2,A Google user,"Locks phone up when at a friend's house for no reason when screen time isn't maxed out. This is our second time trying mobicip and still a ton of issues. Refund please... Not delivering what you promise. EVEN worse after updating like asked too. Blocking apps that should be allowed, won't allow me to unlock anything. Just give me a refund from this nightmare!",1
c2bfe0a5-2dc4-411e-8b25-92020ea8097e,A Google user,The main feature for us is the parent dashboard with monitoring reports.,5
09a81866-4b4f-4de9-950c-ebe7599cce0d,A Google user,Literally the worst app ever,1
7dba0371-754c-4571-a69a-9446a00dca4b,A Google user,Horrible and my daughter still accessed all apps!,1
f2f52381-b42e-4a52-914c-8fb52c2846e2,A Google user,This software is not intelligent. It blocks the calculator on my son's Galaxy Note. It blocks everything even in monitor setting. It blocks my daughter's search for the city of Pittsburgh. It blocks youtube even if YouTube is allowed. I'm supposed to work on settings inside the phone somehow to make this work. Perhaps some instruction there would be nice. You have 7 day trial to work out bugs then pay min $50. Let me warn you hours a day for 7 days will not be enough time.,1
843ec47c-80a1-498a-ae33-9a0158562bc3,A Google user,"Easy to disable internet filtering on Android: Settings > Device care > Battery > Mobicip > Put app to sleep. This causes the VPN filtering to stop working on the phone. Now the internet browsing app is unfiltered. The app still blocks apps, so if your only need is to block apps, then this is still a useful app. If you want filtering, look elsewhere. I contacted Mobicip about this issue and requested an update to fix. After 3 months, no word, no fix. Must drop this app (that I paid for) and find something that works. BTW, I paid the $40 for 1 year of service on up to 5 devices. I'm going to have to ensure I'm not on an autorenewal since I'm currently looking for a replacement app.",2
aa1d3997-df6a-4a42-b23f-18191ec40880,A Google user,"Mobicip doesn't let you know there's a trial period available when you install directly from the Google Play. If you make the mistake of not reading the reviews, you pay an incredibly high annual fee up front for an app that is completely broken. There is no way to unsubscribe or cancel on their website. I want my money back - having this app posted in its current state on Google Play is unethical. Bug examples: Between 2 stock Pixel phones, the screen time feature will keep the phones locked no matter what you set, which renders the other phones useless. It reports absolutely no usage information like it's supposed to. The only useful feature that seems to work is the tracking but I can do that already through Google services. Edit: Mobicip's response only makes it worse. Avoid at all costs - this company is cancer.",1
06aaf6d4-e595-4dfd-bd78-173594750718,A Google user,"0 STARS Horrible , DONT WASTE YOUR MONEY. THEY DONT REFUND EITHER.",1
8edc664f-9654-4f56-8af9-8ba2ce6edc37,A Google user,Good internet filter. Blocked keyword searches also. So far the best I've found.,5
efe84693-41c8-46d9-b9d0-3cbffe956478,A Google user,"Makes it easier to keep my kids safe. Has few glitches but when it works, it's great.",5
5d61ba99-7414-463e-b9ad-cc2152b42795,A Google user,Good enough for my family.Keep the updates coming.,5
82bcf254-e111-4bc6-b776-f98a4c693147,A Google user,it wont let me watch memes at 3 in the morning,1
7ad4f462-da50-4664-a433-71f4885b9af0,A Google user,"Could be great for Chromebooks but the app is too glitchy. In some parts of Google classroom, the teacher's homework calendar won't load unless I turn off the Mobicip extension. No error / blocking message from Mobicip, it just won't load. Also just upon logging into the Google from the Chromebook, it says the user is not authorized to use the device. Refresh page, it loads Google. Very glitchy and I always run into some issue. Their support people won't reply back to me. May ask for refund.",2
6e6f11b9-a63e-499f-bf1b-386565ccb654,A Google user,"Decided not to use after free trial, but it's impossible to delete off my kids' phones. It's worse than a virus.",1
98e3ac22-4ec7-46c4-ac80-54163dfe6993,A Google user,"I like this app when it works correctly, but that is not often enough. For the last several updates as soon as I install the app on a phone the YouTube app no longer works. It says there is no internet connection. Also Google stops working and Facebook has very spotty performance (will not update to latest stories). This is the case on my phone as well as all my kid's phones. I also just switched to a new phone with a new provider and the issues are the same, so it's not just my phone.",3
595155e8-6172-4df0-8ce1-6f7d23a91a18,A Google user,Don't waist your time on this useless app. It would have been a perfect app if it would work. Most of the functions don't work or gets reset after you change them.,1
1862e294-6b07-4d30-aa87-5ed3e3a9d01f,A Google user,"using this to protect myself from porn, wish me luck.",5
76738589-3da7-4c1c-8e04-90a2cd61e291,A Google user,It has come pletle broken my phone and every time I try to use mopicip with out fail it says unfortunately mopicip. has stoped working. It shows me that every time I try to go on YouTube or the app it self Instagram and most other things. and when it was on the family I pad It never actually blocked anything bad. and when it was on the I pad It I could go on YouTube an watch vids with swear words an such. but when I wanted to watch Arther ( a kids show. thats actualy very good )it would block me,1
c90543d8-45eb-46db-884d-2843c0a1dd47,A Google user,locked every app except for its self. eventually just gave up and uninstalled.,1
226afd21-1600-4e2a-a513-fd3f7c3de5d7,A Google user,"Have the app installed since June.  Child phone is Samsung Galaxy S8 and my phone is Galaxy S10.   The only thing I have seen successfully was when my kid's phone installed an app.  After the latest upgrade, I don't even see that on my phone.  I've only seen a couple of websites come up and I know the websites he's been on.  I've never seen any videos he's watched show up in his history.   Today I get the digest with no activity to report.  Most of the time I can't locate the phone.  Even with the phone sitting right next to me.    I've opened two tickets and so far no resolution or even suggestion to try anything.   Tech support so far has been a joke.",1
d5f41270-7af6-43a1-800e-650d926a9173,A Google user,does not work,1
ecff234a-ab25-4266-9985-ae8a44416597,A Google user,"Paid Subsciption - Email tech support over 2 months ago with issues with the app No response, No follow up, NOTHING! save your money",1
f6ab11b9-7f9a-4361-b014-7e6a0fd316c3,A Google user,it messes with the Wi-Fi so I can't go on anything !!!!! even whatsapp or YouTube!! can someone fix this please it's really annoying,1
9c280d03-38fc-42de-8088-feb6b3f901a9,A Google user,"Terrible. I totally regret wasting my money on this. it's been glitching ever since I loaded it into my phone and my daughter's phone. Despite her being on the phone for most of her waking hours, the screentime tracker shows a bare 45 mins. I keep getting locked out of my account, and resetting my password doesn't help either. No redeeming factors as far as my experience goes.",1
7cd58457-f59a-4720-afd5-c0f26fe6f4cd,A Google user,why does this app keep asking for the password to unlock an app that is not even installed on my phone? i redownloaded this app and it still does it.,1
e0ecb778-d4d8-49b6-aba8-8e8360fde2fe,A Google user,"Mobicip is blocking most of the app in my cell phone like contacts,phone, Google maps please fix this issue",1
83cd272e-eabe-451c-a5be-de670a1f6034,A Google user,"I REALLY SHOULD HAVE READ THE REVIEWS B4 PURCHASING. This app is a RIP OFF. I've paid $40, followed all instructions & NOTHING. NO tracked history WHATSOEVER. I always get an email about ""your childs browsing history"" & it always says ""no history"". My child uses his phone EVERYDAY for multiple reasons yet mobicip says there's nothing. I tried to wait & give it time, thinking it would just take time to kick in & start tracking his phone history. NOPE. SMH. This app is just a scam. DO NOT INSTALL.",1
